point_id,capture_mode,timestamp_fp_ms,timestamp_unity_ms,timestamp_diff_ms,raw_fp_x,raw_fp_y,raw_fp_z,raw_fp_qx,raw_fp_qy,raw_fp_qz,raw_fp_qw,raw_unity_x,raw_unity_y,raw_unity_z,raw_unity_qx,raw_unity_qy,raw_unity_qz,raw_unity_qw,used_fp_x,used_fp_y,used_fp_z,used_fp_qx,used_fp_qy,used_fp_qz,used_fp_qw,used_unity_x,used_unity_y,used_unity_z,used_unity_qx,used_unity_qy,used_unity_qz,used_unity_qw
867,continuous_interpolated,1755630000000.0,1755630000000.0,76,-0.009889119,-0.089052809,0.4456408981220989,-0.434250651,-0.163833267,-0.519422222,0.7174856015806675,-0.480656058,0.7218545,0.3401566,0.284064442,-0.1001544,0.044019915,0.9525433,0.009889118,-0.445640892,-0.089052811,0.5194222331047058,-0.434250653,0.7174856066703796,0.1638332605361938,-0.480200171,0.7286068201065063,0.3329485952854156,0.2826569974422455,-0.10427314,0.038703024,0.9527508616447448
868,continuous_interpolated,1755630000000.0,1755630000000.0,54,-0.010477895,-0.078817137,0.4502182048969007,-0.430770905,-0.17929339,-0.534331743,0.7048261460335267,-0.480764925,0.7197815,0.343037933,0.282999665,-0.099978834,0.048015617,0.9526857,0.010477895,-0.450218201,-0.078817137,0.534331739,-0.430770904,0.7048261165618896,0.1792933940887451,-0.481215775,0.7206334471702576,0.3418395519256592,0.2840756773948669,-0.099870741,0.045191392,0.9525148868560792
869,continuous_interpolated,1755630000000.0,1755630000000.0,57,-0.010477895,-0.078817137,0.4502182048969007,-0.430770905,-0.17929339,-0.534331743,0.7048261460335267,-0.47839132,0.7148625,0.34859696,0.282735676,-0.09661694,0.051807743,0.9529122,0.010477895,-0.450218201,-0.078817137,0.534331739,-0.430770904,0.7048261165618896,0.1792933940887451,-0.481215775,0.7206334471702576,0.3418395519256592,0.2840756773948669,-0.099870741,0.045191392,0.9525148868560792
870,continuous_interpolated,1755630000000.0,1755630000000.0,40,-0.011554704,-0.070244643,0.4533967447045128,-0.431504086,-0.1813421,-0.53666559,0.7020750038780542,-0.4800774,0.7091233,0.353610247,0.286828279,-0.096581996,0.054257073,0.951555431,0.0115547040477395,-0.453396738,-0.07024464,0.5366656184196472,-0.431504101,0.7020750045776367,0.1813420951366424,-0.481006652,0.7105251550674438,0.3526228070259094,0.2856441736221313,-0.096301563,0.053447831,0.9519857168197632
871,continuous_interpolated,1755630000000.0,1755630000000.0,71,-0.011554704,-0.070244643,0.4533967447045128,-0.431504086,-0.1813421,-0.53666559,0.7020750038780542,-0.4771015,0.705805,0.357194781,0.287209183,-0.09608418,0.056901954,0.951336443,0.0115547040477395,-0.453396738,-0.07024464,0.5366656184196472,-0.431504101,0.7020750045776367,0.1813420951366424,-0.481006652,0.7105251550674438,0.3526228070259094,0.2856441736221313,-0.096301563,0.053447831,0.9519857168197632
872,continuous_interpolated,1755630000000.0,1755630000000.0,99,-0.011554704,-0.070244643,0.4533967447045128,-0.431504086,-0.1813421,-0.53666559,0.7020750038780542,-0.4781735,0.704177737,0.358949661,0.288181126,-0.0963254,0.058748215,0.95090574,0.0115547040477395,-0.453396738,-0.07024464,0.5366656184196472,-0.431504101,0.7020750045776367,0.1813420951366424,-0.481006652,0.7105251550674438,0.3526228070259094,0.2856441736221313,-0.096301563,0.053447831,0.9519857168197632
873,continuous_interpolated,1755630000000.0,1755630000000.0,33,-0.01287649,-0.058082913,0.4619698281720188,-0.412697115,-0.169168348,-0.534868792,0.7176200501743578,-0.479098856,0.70130384,0.3617866,0.290308148,-0.09580994,0.05896117,0.9502975,0.0128764901310205,-0.461969823,-0.058082912,0.5348687767982483,-0.412697107,0.7176200747489929,0.1691683530807495,-0.478173494,0.704177737,0.3589496612548828,0.2881811261177063,-0.096325397,0.0587482154369354,0.950905740261078
874,continuous_interpolated,1755630000000.0,1755630000000.0,79,-0.01287649,-0.058082913,0.4619698281720188,-0.412697115,-0.169168348,-0.534868792,0.7176200501743578,-0.4778437,0.6974999,0.365122616,0.291662037,-0.098638356,0.06026249,0.9495115,0.0128764901310205,-0.461969823,-0.058082912,0.5348687767982483,-0.412697107,0.7176200747489929,0.1691683530807495,-0.478173494,0.704177737,0.3589496612548828,0.2881811261177063,-0.096325397,0.0587482154369354,0.950905740261078
875,continuous_interpolated,1755630000000.0,1755630000000.0,54,-0.014494004,-0.047505738,0.4645439531352521,-0.396348814,-0.162186754,-0.538534515,0.7256608368657966,-0.479134917,0.693348,0.369126916,0.2948513,-0.09889233,0.06121368,0.948438764,0.0144940037280321,-0.464543939,-0.04750574,0.5385345220565796,-0.396348804,0.7256608605384827,0.1621867567300796,-0.479651481,0.6943120360374451,0.3683600723743438,0.2941761016845703,-0.098246187,0.06237803,0.9486396312713624
876,continuous_interpolated,1755630000000.0,1755630000000.0,57,-0.014494004,-0.047505738,0.4645439531352521,-0.396348814,-0.162186754,-0.538534515,0.7256608368657966,-0.4774122,0.6904308,0.36983785,0.2965809,-0.101210445,0.061937053,0.9476075,0.0144940037280321,-0.464543939,-0.04750574,0.5385345220565796,-0.396348804,0.7256608605384827,0.1621867567300796,-0.479651481,0.6943120360374451,0.3683600723743438,0.2941761016845703,-0.098246187,0.06237803,0.9486396312713624
877,continuous_interpolated,1755630000000.0,1755630000000.0,34,-0.016061679,-0.033348999,0.4701032974370178,-0.414774106,-0.18260499,-0.548090219,0.7030042460786687,-0.472566426,0.693077564,0.36785,0.285668671,-0.1126302,0.04994736,0.9503752,0.0160616785287857,-0.470103294,-0.033349,0.5480902194976807,-0.41477412,0.7030042409896851,0.1826049834489822,-0.472746193,0.6920962929725647,0.3682789206504822,0.2925477027893066,-0.1042234,0.056186136,0.9488922357559204
878,continuous_interpolated,1755630000000.0,1755630000000.0,50,-0.016061679,-0.033348999,0.4701032974370178,-0.414774106,-0.18260499,-0.548090219,0.7030042460786687,-0.467591524,0.696012,0.3658915,0.2821799,-0.115381479,0.039852865,0.9515637,0.0160616785287857,-0.470103294,-0.033349,0.5480902194976807,-0.41477412,0.7030042409896851,0.1826049834489822,-0.472746193,0.6920962929725647,0.3682789206504822,0.2925477027893066,-0.1042234,0.056186136,0.9488922357559204
879,continuous_interpolated,1755630000000.0,1755630000000.0,26,-0.013715981,-0.017902818,0.4753713944777073,-0.398482683,-0.176428363,-0.556690948,0.7072338877157468,-0.465940744,0.698306,0.366308451,0.276973724,-0.117281705,0.032785215,0.9531295,0.0137159815058112,-0.475371391,-0.017902818,0.5566909313201904,-0.39848268,0.7072339057922363,0.1764283627271652,-0.465383112,0.6976826786994934,0.3659163117408752,0.2783673405647278,-0.11695084,0.0287199392914772,0.9528952836990356
880,continuous_interpolated,1755630000000.0,1755630000000.0,58,-0.013715981,-0.017902818,0.4753713944777073,-0.398482683,-0.176428363,-0.556690948,0.7072338877157468,-0.464395076,0.6987791,0.3661974,0.27770707,-0.11841765,0.031770423,0.95280993,0.0137159815058112,-0.475371391,-0.017902818,0.5566909313201904,-0.39848268,0.7072339057922363,0.1764283627271652,-0.465383112,0.6976826786994934,0.3659163117408752,0.2783673405647278,-0.11695084,0.0287199392914772,0.9528952836990356
881,continuous_interpolated,1755630000000.0,1755630000000.0,70,-0.013256537,-0.008772384,0.4784420988639982,-0.400552647,-0.174434133,-0.558180243,0.7053829647255891,-0.4640869,0.69901216,0.366344154,0.277907,-0.120444581,0.02957175,0.9525683,0.0132565377280116,-0.478442103,-0.008772384,0.5581802725791931,-0.40055266,0.7053829431533813,0.1744341254234314,-0.46408689,0.6990121603012085,0.366344154,0.2779070138931274,-0.120444581,0.029571749,0.952568292617798
882,continuous_interpolated,1755630000000.0,1755630000000.0,41,-0.013256537,-0.008772384,0.4784420988639982,-0.400552647,-0.174434133,-0.558180243,0.7053829647255891,-0.46204,0.7000341,0.366242558,0.288279772,-0.117513627,0.034138054,0.9496947,0.0132565377280116,-0.478442103,-0.008772384,0.5581802725791931,-0.40055266,0.7053829431533813,0.1744341254234314,-0.46408689,0.6990121603012085,0.366344154,0.2779070138931274,-0.120444581,0.029571749,0.952568292617798
883,continuous_interpolated,1755630000000.0,1755630000000.0,68,-0.013256537,-0.008772384,0.4784420988639982,-0.400552647,-0.174434133,-0.558180243,0.7053829647255891,-0.461338252,0.700425446,0.366394222,0.286630034,-0.126088321,0.019834422,0.94950074,0.0132565377280116,-0.478442103,-0.008772384,0.5581802725791931,-0.40055266,0.7053829431533813,0.1744341254234314,-0.46408689,0.6990121603012085,0.366344154,0.2779070138931274,-0.120444581,0.029571749,0.952568292617798
884,continuous_interpolated,1755630000000.0,1755630000000.0,65,-0.015229274,-0.007669563,0.4786221018062759,-0.423645389,-0.171350772,-0.531886687,0.7129235928295011,-0.45970422,0.7020962,0.366536349,0.284839571,-0.131583035,0.002543636,0.9494977,0.0152292735874652,-0.478622109,-0.007669562,0.5318866968154907,-0.423645377,0.7129235863685608,0.1713507771492004,-0.45970422,0.7020962238311768,0.3665363490581512,0.2848395705223083,-0.131583035,0.002543636,0.9494976997375488
885,continuous_interpolated,1755630000000.0,1755630000000.0,10,-0.015229274,-0.007669563,0.4786221018062759,-0.423645389,-0.171350772,-0.531886687,0.7129235928295011,-0.459244758,0.7037621,0.366254121,0.2808088,-0.141757265,-0.003668434,0.9492301,0.0152292735874652,-0.478622109,-0.007669562,0.5318866968154907,-0.423645377,0.7129235863685608,0.1713507771492004,-0.45970422,0.7020962238311768,0.3665363490581512,0.2848395705223083,-0.131583035,0.002543636,0.9494976997375488
886,continuous_interpolated,1755630000000.0,1755630000000.0,102,-0.015229274,-0.007669563,0.4786221018062759,-0.423645389,-0.171350772,-0.531886687,0.7129235928295011,-0.458097875,0.7073154,0.365340322,0.261911184,-0.166384,0.002496131,0.9506381,0.0152292735874652,-0.478622109,-0.007669562,0.5318866968154907,-0.423645377,0.7129235863685608,0.1713507771492004,-0.45970422,0.7020962238311768,0.3665363490581512,0.2848395705223083,-0.131583035,0.002543636,0.9494976997375488
887,continuous_interpolated,1755630000000.0,1755630000000.0,13,-0.017285539,-0.006731855,0.4758929909771573,-0.431824284,-0.161706937,-0.523468765,0.7164908276079395,-0.456458151,0.708249032,0.365570784,0.241577923,-0.195492476,0.009109952,0.950441957,0.0172855388373136,-0.475892991,-0.006731855,0.5234687924385071,-0.431824297,0.7164908051490784,0.1617069393396377,-0.457435876,0.7080775499343872,0.3652704954147339,0.2543225884437561,-0.173660755,0.005797446,0.9513823986053468
888,continuous_interpolated,1755630000000.0,1755630000000.0,98,-0.017285539,-0.006731855,0.4758929909771573,-0.431824284,-0.161706937,-0.523468765,0.7164908276079395,-0.451464951,0.7088319,0.3667859,0.2236815,-0.224076629,-0.002058797,0.9485526,0.0172855388373136,-0.475892991,-0.006731855,0.5234687924385071,-0.431824297,0.7164908051490784,0.1617069393396377,-0.457435876,0.7080775499343872,0.3652704954147339,0.2543225884437561,-0.173660755,0.005797446,0.9513823986053468
889,continuous_interpolated,1755630000000.0,1755630000000.0,55,-0.019633995,-0.00757048,0.474715649,-0.451119021,-0.17486492,-0.525664997,0.6997072242574781,-0.4496473,0.709561,0.367255479,0.217630118,-0.238151565,-0.013881527,0.9464292,0.019633995,-0.47471565,-0.00757048,0.5256649851799011,-0.451119035,0.6997072100639343,0.1748649179935455,-0.450546294,0.7090924978256226,0.3672052323818207,0.2217848300933838,-0.228912115,-0.006514087,0.9478229880332948
890,continuous_interpolated,1755630000000.0,1755630000000.0,1,-0.019633995,-0.00757048,0.474715649,-0.451119021,-0.17486492,-0.525664997,0.6997072242574781,-0.447976649,0.7108408,0.366951019,0.210228622,-0.252607346,-0.02088806,0.944223046,0.019633995,-0.47471565,-0.00757048,0.5256649851799011,-0.451119035,0.6997072100639343,0.1748649179935455,-0.450546294,0.7090924978256226,0.3672052323818207,0.2217848300933838,-0.228912115,-0.006514087,0.9478229880332948
891,continuous_interpolated,1755630000000.0,1755630000000.0,70,-0.019633995,-0.00757048,0.474715649,-0.451119021,-0.17486492,-0.525664997,0.6997072242574781,-0.446113378,0.71288,0.365163445,0.205024481,-0.2815098,-0.040669702,0.9365165,0.019633995,-0.47471565,-0.00757048,0.5256649851799011,-0.451119035,0.6997072100639343,0.1748649179935455,-0.450546294,0.7090924978256226,0.3672052323818207,0.2217848300933838,-0.228912115,-0.006514087,0.9478229880332948
892,continuous_interpolated,1755630000000.0,1755630000000.0,10,-0.022873289,-0.009766287,0.47260231788623,-0.482263949,-0.144766538,-0.511715525,0.6961403262869479,-0.443381846,0.7180831,0.363146484,0.196097255,-0.317851365,-0.06698094,0.9252189,0.02287329,-0.472602308,-0.009766286,0.5117155313491821,-0.482263952,0.6961403489112854,0.1447665393352508,-0.444588095,0.7160059213638306,0.3637153208255768,0.1976796239614486,-0.29922244,-0.053074487,0.9319720268249512
893,continuous_interpolated,1755630000000.0,1755630000000.0,102,-0.022873289,-0.009766287,0.47260231788623,-0.482263949,-0.144766538,-0.511715525,0.6961403262869479,-0.439591885,0.72145617,0.3624877,0.190213278,-0.3363759,-0.080643356,0.9187855,0.02287329,-0.472602308,-0.009766286,0.5117155313491821,-0.482263952,0.6961403489112854,0.1447665393352508,-0.444588095,0.7160059213638306,0.3637153208255768,0.1976796239614486,-0.29922244,-0.053074487,0.9319720268249512
894,continuous_interpolated,1755630000000.0,1755630000000.0,18,-0.029911476,-0.009290516,0.4725661784559958,-0.492129278,-0.096581279,-0.490040814,0.7129802453167227,-0.4375446,0.72256887,0.362963,0.18794857,-0.345754653,-0.081984066,0.9156461,0.0299114752560853,-0.472566187,-0.009290515,0.4900408089160919,-0.492129266,0.7129802703857422,0.09658128,-0.438672364,0.72201246,0.3625184893608093,0.1884364485740661,-0.341173112,-0.082647592,0.917203426
895,continuous_interpolated,1755630000000.0,1755630000000.0,93,-0.029911476,-0.009290516,0.4725661784559958,-0.492129278,-0.096581279,-0.490040814,0.7129802453167227,-0.434813917,0.723933637,0.362517774,0.179735154,-0.365228176,-0.085495785,0.909392238,0.0299114752560853,-0.472566187,-0.009290515,0.4900408089160919,-0.492129266,0.7129802703857422,0.09658128,-0.438672364,0.72201246,0.3625184893608093,0.1884364485740661,-0.341173112,-0.082647592,0.917203426
896,continuous_interpolated,1755630000000.0,1755630000000.0,7,-0.036763077,-0.009891958,0.4729547293831519,-0.590103237,-0.051296132,-0.466599262,0.6568348387774258,-0.434730858,0.7248857,0.3600314,0.163577318,-0.3998385,-0.07155858,0.8990279,0.036763076,-0.47295472,-0.009891958,0.4665992558002472,-0.590103209,0.6568348407745361,0.0512961335480213,-0.434613347,0.7240663766860962,0.3623214066028595,0.1761257648468017,-0.37329042,-0.083498836,0.907007098
897,continuous_interpolated,1755630000000.0,1755630000000.0,49,-0.036763077,-0.009891958,0.4729547293831519,-0.590103237,-0.051296132,-0.466599262,0.6568348387774258,-0.433037966,0.724412143,0.359281957,0.16563949,-0.403293967,-0.060355615,0.897928,0.036763076,-0.47295472,-0.009891958,0.4665992558002472,-0.590103209,0.6568348407745361,0.0512961335480213,-0.434613347,0.7240663766860962,0.3623214066028595,0.1761257648468017,-0.37329042,-0.083498836,0.907007098
898,continuous_interpolated,1755630000000.0,1755630000000.0,63,-0.042165161,-0.014339929,0.4679293955994762,0.6445230604384192,0.042717154,0.4580405754322066,-0.610707868,-0.432380348,0.723662436,0.359149784,0.158998147,-0.41121158,-0.054524154,0.895908356,0.0421651601791381,-0.467929393,-0.014339929,-0.458040565,0.6445230841636658,-0.610707879,-0.042717155,-0.432380348,0.7236624360084534,0.3591497838497162,0.1589981466531753,-0.41121158,-0.054524153,0.8959083557128906
899,continuous_interpolated,1755630000000.0,1755630000000.0,48,-0.042165161,-0.014339929,0.4679293955994762,0.6445230604384192,0.042717154,0.4580405754322066,-0.610707868,-0.4327699,0.7243762,0.3579691,0.143373758,-0.428119361,-0.04062217,0.8913516,0.0421651601791381,-0.467929393,-0.014339929,-0.458040565,0.6445230841636658,-0.610707879,-0.042717155,-0.432380348,0.7236624360084534,0.3591497838497162,0.1589981466531753,-0.41121158,-0.054524153,0.8959083557128906
900,continuous_interpolated,1755630000000.0,1755630000000.0,104,-0.042165161,-0.014339929,0.4679293955994762,0.6445230604384192,0.042717154,0.4580405754322066,-0.610707868,-0.432124883,0.7242788,0.358353376,0.145033747,-0.4293301,-0.030238126,0.890913367,0.0421651601791381,-0.467929393,-0.014339929,-0.458040565,0.6445230841636658,-0.610707879,-0.042717155,-0.432380348,0.7236624360084534,0.3591497838497162,0.1589981466531753,-0.41121158,-0.054524153,0.8959083557128906
901,continuous_interpolated,1755630000000.0,1755630000000.0,27,-0.046961398,-0.015227914,0.4662002001890593,0.6553460872871537,0.033727473,0.4418193855377148,-0.61170221,-0.429935366,0.724522352,0.357294142,0.130595818,-0.4483969,-0.018195907,0.8840553,0.046961397,-0.466200203,-0.015227914,-0.4418194,0.6553460955619812,-0.611702204,-0.033727475,-0.432124883,0.7242788076400757,0.3583533763885498,0.1450337469577789,-0.429330111,-0.030238125,0.8909133672714233
902,continuous_interpolated,1755630000000.0,1755630000000.0,55,-0.046961398,-0.015227914,0.4662002001890593,0.6553460872871537,0.033727473,0.4418193855377148,-0.61170221,-0.42911315,0.7238244,0.3567788,0.129088476,-0.454792559,-0.00970941,0.881138861,0.046961397,-0.466200203,-0.015227914,-0.4418194,0.6553460955619812,-0.611702204,-0.033727475,-0.432124883,0.7242788076400757,0.3583533763885498,0.1450337469577789,-0.429330111,-0.030238125,0.8909133672714233
903,continuous_interpolated,1755630000000.0,1755630000000.0,110,-0.046961398,-0.015227914,0.4662002001890593,0.6553460872871537,0.033727473,0.4418193855377148,-0.61170221,-0.4260504,0.722891152,0.3557452,0.123778552,-0.466439128,0.001539033,0.8758488,0.046961397,-0.466200203,-0.015227914,-0.4418194,0.6553460955619812,-0.611702204,-0.033727475,-0.432124883,0.7242788076400757,0.3583533763885498,0.1450337469577789,-0.429330111,-0.030238125,0.8909133672714233
904,continuous_interpolated,1755630000000.0,1755630000000.0,31,-0.05124171,-0.01621336,0.4663679271674695,0.6804951977082044,-0.025717038,0.4450643418268917,-0.581534738,-0.424008459,0.7211498,0.35549444,0.120994873,-0.476651758,0.015332257,0.8705907,0.051241710782051,-0.46636793,-0.016213359,-0.445064336,0.6804952025413513,-0.581534743,0.025717039,-0.426050395,0.7228911519050598,0.3557451963424682,0.1237785518169403,-0.466439128,0.001539033,0.8758488297462463
905,continuous_interpolated,1755630000000.0,1755630000000.0,80,-0.05124171,-0.01621336,0.4663679271674695,0.6804951977082044,-0.025717038,0.4450643418268917,-0.581534738,-0.418501318,0.719324231,0.3564672,0.11533957,-0.492256,0.02893332,0.8622897,0.051241710782051,-0.46636793,-0.016213359,-0.445064336,0.6804952025413513,-0.581534743,0.025717039,-0.426050395,0.7228911519050598,0.3557451963424682,0.1237785518169403,-0.466439128,0.001539033,0.8758488297462463
